"Latest: Wavelength (nm)","Latest: Intensity (rel)"
396.56823955,0.00263173076923
396.780869659,0.00306298076923
396.993488931,0.00343485576923
397.206097365,0.00274423076923
397.418694957,0.00294735576923
397.631281704,0.00262235576923
397.843857603,0.00239110576923
398.056422653,0.00273485576923
398.26897685,0.00264735576923
398.481520191,0.00262548076923
398.694052674,0.00271923076923
398.906574296,0.00348485576923
399.119085054,0.00372235576923
399.331584945,0.00379423076923
399.544073967,0.00458485576923
399.756552117,0.00452235576923
399.969019392,0.00422548076923
400.181475789,0.00329423076923
400.393921306,0.00335985576923
400.60635594,0.00376298076923
400.818779688,0.00306610576923
401.031192547,0.00265360576923
401.243594514,0.00333798076923
401.455985588,0.00310673076923
401.668365765,0.00334735576923
401.880735042,0.00317235576923
402.093093416,0.00322860576923
402.305440886,0.00284110576923
402.517777447,0.00317548076923
402.730103098,0.00303798076923
402.942417836,0.00278485576923
403.154721657,0.00350673076923
403.367014559,0.00328798076923
403.579296539,0.00340360576923
403.791567595,0.00277235576923
404.003827724,0.00266610576923
404.216076923,0.00274423076923
404.428315189,0.00322860576923
404.64054252,0.00273485576923
404.852758912,0.00290673076923
405.064964364,0.00267860576923
405.277158871,0.00366923076923
405.489342433,0.00298173076923
405.701515044,0.00270048076923
405.913676704,0.00293485576923
406.12582741,0.00225985576923
406.337967157,0.00277860576923
406.550095945,0.00301298076923
406.762213769,0.00281610576923
406.974320627,0.00305360576923
407.186416517,0.00359110576923
407.398501436,0.00285673076923
407.610575381,0.00285673076923
407.822638349,0.00274423076923
408.034690337,0.00339110576923
408.246731343,0.00308173076923
408.458761364,0.00326298076923
408.670780397,0.00361298076923
408.88278844,0.00369110576923
409.094785489,0.00358485576923
409.306771542,0.00375673076923
409.518746597,0.00406923076923
409.73071065,0.00324735576923
409.942663698,0.00359110576923
410.154605739,0.00371923076923
410.366536771,0.00346923076923
410.57845679,0.00311923076923
410.790365793,0.00352860576923
411.002263779,0.00333173076923
411.214150743,0.00340048076923
411.426026684,0.00369110576923
411.637891599,0.00324735576923
411.849745484,0.00355673076923
412.061588338,0.00435048076923
412.273420157,0.00704110576923
412.485240938,0.00737548076923
412.697050679,0.00909735576923
412.908849378,0.00979110576923
413.120637031,0.00894110576923
413.332413635,0.00662235576923
413.544179188,0.00543173076923
413.755933687,0.00391923076923
413.96767713,0.00317548076923
414.179409513,0.00313173076923
414.391130834,0.00290673076923
414.60284109,0.00288485576923
414.814540278,0.00328485576923
415.026228396,0.00327860576923
415.237905441,0.00350048076923
415.44957141,0.00315985576923
415.6612263,0.00301298076923
415.872870108,0.00334735576923
416.084502833,0.00295985576923
416.29612447,0.00342548076923
416.507735018,0.00330673076923
