"Latest: Time (s)","Latest: Temperature (°C)"
697.5,23.9370159004
698,23.9370159004
698.5,23.9370159004
699,23.9370159004
699.5,23.9370159004
700,23.9370159004
700.5,23.9370159004
701,23.9370159004
701.5,23.9370159004
702,23.9370159004
702.5,23.9370159004
703,23.9370159004
703.5,23.9370159004
704,23.9370159004
704.5,23.9370159004
705,23.9370159004
705.5,23.9370159004
706,23.9370159004
706.5,23.9370159004
707,23.9370159004
707.5,23.9370159004
708,23.9370159004
708.5,23.9370159004
709,23.9370159004
709.5,23.9370159004
710,23.9370159004
710.5,23.9370159004
711,23.9370159004
711.5,23.9370159004
712,23.9370159004
712.5,23.9370159004
713,23.9370159004
713.5,23.9370159004
714,23.9370159004
714.5,23.9370159004
715,23.9370159004
715.5,23.9370159004
716,23.9370159004
716.5,23.9370159004
717,23.9370159004
717.5,23.9370159004
718,23.9370159004
718.5,23.9370159004
719,23.9370159004
719.5,23.9370159004
720,23.9370159004
720.5,23.9370159004
721,23.9370159004
721.5,23.9370159004
722,23.9370159004
722.5,23.9370159004
723,23.9370159004
723.5,23.9370159004
724,23.9370159004
724.5,23.9370159004
725,23.9370159004
725.5,23.9370159004
726,23.9370159004
726.5,23.9370159004
727,23.9370159004
727.5,23.9370159004
728,23.9370159004
728.5,23.9370159004
729,23.9370159004
729.5,23.9370159004
730,23.9370159004
730.5,23.9370159004
731,23.9370159004
731.5,23.9370159004
732,23.9370159004
732.5,23.9370159004
733,23.9370159004
733.5,23.9370159004
734,23.9370159004
734.5,23.9370159004
735,23.9370159004
735.5,23.9370159004
736,23.9370159004
736.5,23.9370159004
737,23.9370159004
737.5,23.9370159004
738,23.9370159004
738.5,23.9370159004
739,23.9370159004
739.5,23.9370159004
740,23.9370159004
740.5,23.9370159004
741,23.9370159004
741.5,23.9370159004
742,23.9370159004
742.5,23.9370159004
743,23.9370159004
743.5,23.9370159004
744,23.9370159004
744.5,23.9370159004
745,23.9370159004
745.5,23.9370159004
746,23.9370159004
746.5,23.9370159004
747,23.9370159004
747.5,23.9370159004
748,23.9370159004
748.5,23.9370159004
749,23.9370159004
749.5,23.9370159004
750,23.9370159004
750.5,23.9370159004
751,23.9370159004
751.5,23.9370159004
752,23.9370159004
752.5,23.9370159004
753,23.9370159004
753.5,23.9370159004
754,23.9370159004
754.5,23.9370159004
755,23.9370159004
755.5,23.9370159004
756,23.9370159004
756.5,23.9370159004
757,23.9370159004
757.5,23.9370159004
758,23.9370159004
758.5,23.9370159004
759,23.9370159004
759.5,23.9370159004
760,23.9370159004
760.5,23.9370159004
761,23.9370159004
761.5,23.9370159004
762,23.9370159004
762.5,23.9370159004
763,23.9370159004
763.5,23.9370159004
764,23.9370159004
764.5,23.9370159004
765,23.9370159004
765.5,23.9370159004
766,23.9370159004
766.5,23.9370159004
767,23.9370159004
767.5,23.9370159004
768,23.9370159004
768.5,23.9370159004
769,23.9370159004
769.5,23.9370159004
770,23.9370159004
770.5,23.9370159004
771,23.9370159004
771.5,23.9370159004
772,23.9370159004
772.5,23.9370159004
773,23.9370159004
773.5,23.9370159004
774,23.9370159004
774.5,23.9370159004
775,23.9370159004
775.5,23.9370159004
776,23.9370159004
776.5,23.9370159004
777,23.9370159004
777.5,23.9370159004
778,23.9370159004
778.5,23.9370159004
779,23.9370159004
779.5,23.9370159004
780,23.9370159004
780.5,23.9370159004
781,23.9370159004
781.5,23.9370159004
782,23.9370159004
782.5,23.9370159004
783,23.9370159004
783.5,23.9370159004
784,23.9370159004
784.5,23.9370159004
785,23.9370159004
785.5,23.9370159004
786,23.9370159004
786.5,23.9370159004
787,23.9370159004
787.5,23.9370159004
788,23.9370159004
788.5,23.9370159004
789,23.9370159004
789.5,23.9370159004
790,23.9370159004
790.5,23.9370159004
791,23.9370159004
791.5,23.9370159004
792,23.9370159004
792.5,23.9370159004
793,23.9370159004
793.5,23.9370159004
794,23.9370159004
794.5,23.9370159004
795,23.9370159004
795.5,23.9370159004
796,23.9370159004
796.5,23.9370159004
797,23.9370159004
797.5,23.9370159004
798,23.9370159004
798.5,23.9370159004
799,23.9370159004
799.5,23.9370159004
800,23.9370159004
800.5,23.9370159004
801,23.9370159004
801.5,23.9370159004
802,23.9370159004
802.5,23.9370159004
803,23.9370159004
803.5,23.9370159004
804,23.9370159004
804.5,23.9370159004
805,23.9370159004
805.5,23.9370159004
806,23.9370159004
806.5,23.9370159004
807,23.9370159004
807.5,23.9370159004
808,23.9370159004
808.5,23.9370159004
809,23.9370159004
809.5,23.9370159004
810,23.9370159004
810.5,23.9370159004
811,23.9370159004
811.5,23.9370159004
812,23.9370159004
812.5,23.9370159004
813,23.9370159004
813.5,23.9370159004
814,23.9370159004
814.5,23.9370159004
815,23.9370159004
815.5,23.9370159004
816,23.9370159004
816.5,23.9370159004
817,23.9370159004
817.5,23.9370159004
818,23.9370159004
818.5,23.9370159004
819,23.9370159004
819.5,23.9370159004
820,23.9370159004
820.5,23.9370159004
821,23.9370159004
821.5,23.9370159004
822,23.9370159004
822.5,23.9370159004
823,23.9370159004
823.5,23.9370159004
824,23.9370159004
824.5,23.9370159004
825,23.9370159004
825.5,23.9370159004
826,23.9370159004
826.5,23.9370159004
827,23.9370159004
827.5,23.9370159004
828,23.9370159004
828.5,23.9370159004
829,23.9370159004
829.5,23.9370159004
830,23.9370159004
830.5,23.9370159004
831,23.9370159004
831.5,23.9370159004
832,23.9370159004
832.5,23.9370159004
833,23.9370159004
833.5,23.9370159004
834,23.9370159004
834.5,23.9370159004
835,23.9370159004
835.5,23.9370159004
836,23.9370159004
836.5,23.9370159004
837,23.9370159004
837.5,23.9370159004
838,23.9370159004
838.5,23.9370159004
839,23.9370159004
839.5,23.9370159004
840,23.9370159004
840.5,23.9370159004
841,23.9370159004
841.5,23.9370159004
842,23.9370159004
842.5,23.9370159004
843,23.9370159004
843.5,23.9370159004
844,23.9370159004
844.5,23.9370159004
845,23.9370159004
845.5,23.9370159004
846,23.9370159004
846.5,23.9370159004
847,23.9370159004
847.5,23.9370159004
848,23.9370159004
848.5,23.9370159004
849,23.9370159004
849.5,23.9370159004
850,23.9370159004
850.5,23.9370159004
851,23.9370159004
851.5,23.9370159004
852,23.9370159004
852.5,23.9370159004
853,23.9370159004
853.5,23.9370159004
854,23.9370159004
854.5,23.9370159004
855,23.9370159004
855.5,23.9370159004
856,23.9370159004
856.5,23.9370159004
857,23.9370159004
857.5,23.9370159004
858,23.9370159004
858.5,23.9370159004
859,23.9370159004
859.5,23.9370159004
860,23.9370159004
860.5,23.9370159004
861,23.9370159004
861.5,23.9370159004
862,23.9370159004
862.5,23.9370159004
863,23.9370159004
863.5,23.9370159004
864,23.9370159004
864.5,23.9370159004
865,23.9370159004
865.5,23.9370159004
866,23.9370159004
866.5,23.9370159004
867,23.9370159004
867.5,23.9370159004
868,23.9370159004
868.5,23.9370159004
869,23.9370159004
869.5,23.9370159004
870,23.9370159004
870.5,23.9370159004
871,23.9370159004
871.5,23.9370159004
872,23.9370159004
872.5,23.9370159004
873,23.9370159004
873.5,23.9370159004
874,23.9370159004
874.5,23.9370159004
875,23.9370159004
875.5,23.9370159004
876,23.9370159004
876.5,23.9370159004
877,23.9370159004
877.5,23.9370159004
878,23.9370159004
878.5,23.9370159004
879,23.9370159004
879.5,23.9370159004
880,23.9370159004
880.5,23.9370159004
881,23.9370159004
881.5,23.9370159004
882,23.9370159004
882.5,23.9370159004
883,23.9370159004
883.5,23.9370159004
884,23.9370159004
884.5,23.9370159004
885,23.9370159004
885.5,23.9370159004
886,23.9370159004
886.5,23.9370159004
887,23.9370159004
887.5,23.9370159004
888,23.9370159004
888.5,23.9370159004
889,23.9370159004
889.5,23.9370159004
890,23.9370159004
890.5,23.9370159004
891,23.9370159004
891.5,23.9370159004
892,23.9370159004
892.5,23.9370159004
893,23.9370159004
893.5,23.9370159004
894,23.9370159004
894.5,23.9370159004
895,23.9370159004
895.5,23.9370159004
896,23.9370159004
896.5,23.9370159004
897,23.9370159004
897.5,23.9370159004
898,23.9370159004
898.5,23.9370159004
899,23.9370159004
899.5,23.9370159004
900,23.9370159004
900.5,23.9370159004
901,23.9370159004
901.5,23.9370159004
902,23.9370159004
902.5,23.9370159004
903,23.9370159004
903.5,23.9370159004
904,23.9370159004
904.5,23.9370159004
905,23.9370159004
905.5,23.9370159004
906,23.9370159004
906.5,23.9370159004
907,23.9370159004
907.5,23.9370159004
908,23.9370159004
908.5,23.9370159004
909,23.9370159004
909.5,23.9370159004
910,23.9370159004
910.5,23.9370159004
911,23.9370159004
911.5,23.9370159004
912,23.9370159004
912.5,23.9370159004
913,23.9370159004
913.5,23.9370159004
914,23.9370159004
914.5,23.9370159004
915,23.9370159004
915.5,23.9370159004
916,23.9370159004
916.5,23.9370159004
917,23.9370159004
917.5,23.9370159004
918,23.9370159004
918.5,23.9370159004
919,23.9370159004
919.5,23.9370159004
920,23.9370159004
920.5,23.9370159004
921,23.9370159004
921.5,23.9370159004
922,23.9370159004
922.5,23.9370159004
923,23.9370159004
923.5,23.9370159004
924,23.9370159004
924.5,23.9370159004
925,23.9370159004
925.5,23.9370159004
926,23.9370159004
926.5,23.9370159004
927,23.9370159004
927.5,23.9370159004
928,23.9370159004
928.5,23.9370159004
929,23.9370159004
929.5,23.9370159004
930,23.9370159004
930.5,23.9370159004
931,23.9370159004
931.5,23.9370159004
932,23.9370159004
932.5,23.9370159004
933,23.9370159004
933.5,23.9370159004
934,23.9370159004
934.5,23.9370159004
935,23.9370159004
935.5,23.9370159004
936,23.9370159004
936.5,23.9370159004
937,23.9370159004
937.5,23.9370159004
938,23.9370159004
938.5,23.9370159004
939,23.9370159004
939.5,23.9370159004
940,23.9370159004
940.5,23.9370159004
941,23.9370159004
941.5,23.9370159004
942,23.9370159004
942.5,23.9370159004
943,23.9370159004
943.5,23.9370159004
944,23.9370159004
944.5,23.9370159004
945,23.9370159004
945.5,23.9370159004
946,23.9370159004
946.5,23.9370159004
947,23.9370159004
947.5,23.9370159004
948,23.9370159004
948.5,23.9370159004
949,23.9370159004
949.5,23.9370159004
950,23.9370159004
950.5,23.9370159004
951,23.9370159004
951.5,23.9370159004
952,23.9370159004
952.5,23.9370159004
953,23.8745158995
953.5,23.9370159004
954,23.8745158995
954.5,23.9370159004
955,23.9370159004
955.5,23.9370159004
956,23.8745158995
956.5,23.8745158995
957,23.9370159004
957.5,23.9370159004
958,23.9370159004
958.5,23.9370159004
959,23.9370159004
959.5,23.9370159004
960,23.9370159004
960.5,23.9370159004
961,23.9370159004
961.5,23.9370159004
962,23.9370159004
962.5,23.9370159004
963,23.9370159004
963.5,23.9370159004
964,23.9370159004
964.5,23.9370159004
965,23.8745158995
965.5,23.9370159004
966,23.9370159004
966.5,23.9370159004
967,23.9370159004
967.5,23.9370159004
968,23.9370159004
968.5,23.9370159004
969,23.8745158995
969.5,23.9370159004
970,23.9370159004
970.5,23.9370159004
971,23.9370159004
971.5,23.9370159004
972,23.9370159004
972.5,23.9370159004
973,23.9370159004
973.5,23.8745158995
974,23.9370159004
974.5,23.9370159004
975,23.9370159004
975.5,23.9370159004
976,23.8745158995
976.5,23.9370159004
977,23.9370159004
977.5,23.9370159004
978,23.9370159004
978.5,23.9370159004
979,23.9370159004
979.5,23.9370159004
980,23.9370159004
980.5,23.9370159004
981,23.9370159004
981.5,23.9370159004
982,23.9370159004
982.5,23.9370159004
983,23.9370159004
983.5,23.8745158995
984,23.9370159004
984.5,23.9370159004
985,23.9370159004
985.5,23.9370159004
986,23.9370159004
986.5,23.9370159004
987,23.9370159004
987.5,23.9370159004
988,23.9370159004
988.5,23.8745158995
989,23.9370159004
989.5,23.9370159004
990,23.8745158995
990.5,23.8745158995
991,23.8745158995
991.5,23.9370159004
992,23.9370159004
992.5,23.9370159004
993,23.9370159004
993.5,23.9370159004
994,23.9370159004
994.5,23.9370159004
995,23.8745158995
995.5,23.8745158995
996,23.9370159004
996.5,23.8745158995
997,23.9370159004
997.5,23.9370159004
998,23.9370159004
998.5,23.8745158995
999,23.8745158995
999.5,23.9370159004
1000,23.9370159004
