13.498114,-2506.392578
13.494044,-2233.228271
13.489975,-2408.341309
13.485905,-2754.818604
13.481836,-2515.216553
13.477766,-2416.459961
13.473697,-2308.992920
13.469627,-2330.545654
13.465558,-2284.715576
13.461489,-2611.604980
13.457419,-2063.045166
13.453350,-2648.209717
13.449281,-2387.038818
13.445211,-1826.787720
13.441142,-2726.111328
13.437073,-2310.455078
13.433003,-2655.055420
13.428934,-2260.797119
13.424865,-2294.142578
13.420795,-1658.286743
13.416726,-2489.111084
13.412657,-2376.864014
13.408587,-2599.147949
13.404518,-2639.903076
13.400448,-2327.545898
13.396379,-2128.718506
13.392309,-2407.881836
13.388240,-2040.493408
13.384171,-2495.169922
13.380101,-2281.051025
13.376032,-2322.280518
13.371963,-2122.400635
13.367893,-2118.330078
13.363824,-2820.551270
13.359755,-2246.509521
13.355685,-2368.278320
13.351616,-2443.257324
13.347547,-2327.100098
13.343477,-2778.669678
13.339408,-2372.000244
13.335339,-2043.716919
13.331269,-2496.277588
13.327200,-2172.020264
13.323130,-2530.610840
13.319061,-2230.348633
13.314991,-2762.128174
13.310922,-2817.964111
13.306852,-2432.565674
13.302783,-1770.629883
13.298714,-2662.411133
13.294644,-2254.976563
13.290575,-2425.662109
13.286506,-2418.415527
13.282436,-2602.719238
13.278367,-2502.195557
13.274298,-2381.692139
13.270228,-2178.607422
13.266159,-2453.755615
13.262090,-2305.321045
13.258020,-2687.527100
13.253951,-2183.355225
13.249882,-2203.336426
13.245812,-2304.871582
13.241743,-2235.497070
13.237673,-2603.440918
13.233603,-2709.176270
13.229534,-2407.964600
13.225465,-2286.873535
13.221395,-2471.571289
13.217326,-2814.809814
13.213257,-2534.775879
13.209188,-2316.454102
13.205118,-2328.997314
13.201049,-3081.071533
13.196980,-2803.947510
13.192910,-2335.377930
13.188841,-2813.791504
13.184772,-2283.578613
13.180702,-2661.459717
13.176633,-2368.463379
13.172564,-2646.890381
13.168494,-2542.079834
13.164425,-2838.298828
13.160355,-2109.882324
13.156286,-2526.389648
13.152216,-2218.857422
13.148147,-2074.852783
13.144077,-2578.074951
13.140008,-2466.988525
13.135939,-2511.495605
13.131869,-1926.278564
13.127800,-2541.248291
13.123731,-2423.702393
13.119661,-2477.542480
13.115592,-2371.062744
13.111523,-2394.259033
13.107453,-2441.660400
13.103384,-2622.234131
13.099315,-2645.075684
13.095245,-2533.839355
13.091176,-2497.713135
13.087107,-2476.648193
13.083036,-2206.425293
13.078968,-2745.852051
13.074898,-2328.091797
13.070828,-2073.734619
13.066759,-2733.345703
13.062690,-2229.642090
13.058620,-2167.372803
13.054551,-2251.656250
13.050482,-2649.060547
13.046412,-2729.658447
13.042343,-2351.168701
13.038274,-2188.287109
13.034204,-2359.632568
13.030135,-2457.366699
13.026066,-2723.928711
13.021996,-2241.161865
13.017927,-2639.380127
13.013858,-2273.995117
13.009789,-2387.533691
13.005719,-2455.840576
13.001650,-2520.287598
12.997580,-2266.583008
12.993510,-2713.542969
12.989441,-2307.116943
12.985372,-2648.396973
12.981302,-2345.717773
12.977233,-2861.971436
12.973164,-2204.104248
12.969094,-2481.031494
12.965025,-2469.137451
12.960956,-2284.485840
12.956886,-2498.922363
12.952817,-2435.470459
12.948748,-2613.354248
12.944678,-2366.847656
12.940609,-2407.832031
12.936540,-2413.526367
12.932470,-2169.509766
12.928401,-2521.586914
12.924332,-2490.263428
12.920261,-2120.373047
12.916193,-2535.303223
12.912123,-2602.602051
12.908053,-2381.250732
12.903984,-2600.823975
12.899915,-2371.357666
12.895845,-2160.010498
12.891776,-2316.021729
12.887707,-2517.802490
12.883637,-2500.629395
12.879568,-2451.382568
12.875499,-2693.306885
12.871429,-2475.944580
12.867360,-2298.582520
12.863291,-2530.915527
12.859221,-2447.944092
12.855152,-2477.497314
12.851083,-2263.189697
12.847013,-2553.468750
12.842943,-2731.121582
12.838875,-2589.408691
12.834805,-2511.578125
12.830735,-2393.095215
12.826666,-2574.491699
12.822597,-2823.600342
12.818527,-2367.108154
12.814458,-2784.784912
12.810389,-2442.486328
12.806319,-2461.498535
12.802250,-2651.809570
12.798181,-2523.461426
12.794111,-2836.320557
12.790042,-2374.647949
12.785973,-2418.937988
12.781903,-2387.920166
12.777834,-2366.555420
12.773765,-2603.851807
12.769695,-2570.471924
12.765626,-2465.178955
12.761557,-2579.847168
12.757486,-2669.005127
12.753417,-2032.177124
12.749348,-2275.852295
12.745278,-2493.303711
12.741209,-3057.298096
12.737140,-2395.769043
12.733070,-1976.706665
12.729001,-2455.132568
12.724932,-2179.734131
12.720862,-2401.167236
12.716793,-2662.896484
12.712724,-2270.910889
12.708654,-2629.718262
12.704585,-2560.320313
12.700516,-2382.432129
12.696446,-2350.616943
12.692377,-2477.228516
12.688307,-2571.061523
12.684238,-2189.855957
12.680168,-2539.970459
12.676100,-2826.816406
12.672029,-2363.041504
12.667960,-2517.674805
12.663891,-2663.823730
12.659822,-2386.982422
12.655752,-2384.468750
12.651683,-2357.826660
12.647614,-2461.004639
12.643544,-2267.426758
12.639475,-2430.431885
12.635406,-2809.461670
12.631336,-2662.715088
12.627267,-2529.470703
12.623198,-2333.053711
12.619128,-2289.725342
12.615059,-2360.779053
12.610990,-2627.496582
12.606920,-2682.482422
12.602850,-2489.254150
12.598782,-2700.752197
12.594711,-2505.804688
12.590643,-2603.194336
12.586573,-2371.582275
12.582503,-2597.836182
12.578434,-2402.476318
12.574365,-2631.595459
12.570295,-2348.965820
12.566226,-2388.342529
12.562157,-2600.864746
12.558087,-2230.495850
12.554018,-2239.336914
12.549949,-2509.663330
12.545879,-2489.952881
12.541810,-2800.860840
12.537741,-2695.389160
12.533671,-2424.238525
12.529602,-2492.704834
12.525532,-2030.434448
12.521463,-2353.251465
12.517393,-2216.425049
12.513325,-2452.640625
12.509254,-2847.142090
12.505185,-2676.361572
12.501116,-2577.142822
12.497046,-2180.838623
12.492977,-2268.182617
12.488908,-2797.059570
12.484838,-2454.282715
12.480769,-2302.797607
12.476700,-2213.000000
12.472631,-2405.094482
12.468561,-2439.250000
12.464492,-2734.617920
12.460423,-2203.179443
12.456353,-2725.491455
12.452284,-2638.188232
12.448214,-2432.688477
12.444145,-2290.497314
12.440075,-2202.599365
12.436007,-2625.884766
12.431936,-2800.228760
12.427867,-2577.545166
12.423798,-2349.725586
12.419728,-1808.772095
12.415659,-2644.085938
12.411590,-2521.422852
12.407520,-2416.376953
12.403451,-2389.234131
12.399382,-2411.071045
12.395312,-2377.998291
12.391243,-2564.792480
12.387174,-2530.668945
12.383104,-2644.020996
12.379035,-2885.392090
12.374966,-2337.220947
12.370896,-2454.718018
12.366827,-2036.721680
12.362757,-2639.464355
12.358688,-2261.800537
12.354618,-2324.614990
12.350550,-2816.815918
12.346479,-2890.948730
12.342410,-2307.233643
12.338341,-2890.331055
12.334271,-2534.363525
12.330202,-2419.794434
12.326133,-2773.808594
12.322063,-2398.956299
12.317994,-2661.770020
12.313925,-2726.870361
12.309855,-2512.840820
12.305786,-2497.468994
12.301717,-2203.592041
12.297647,-1972.300659
12.293578,-2749.880615
12.289509,-2706.690918
12.285439,-2507.943115
12.281370,-2186.277588
12.277300,-2566.989258
12.273232,-2587.401367
12.269161,-2621.615967
12.265092,-2284.055664
12.261023,-2345.345703
12.256953,-2285.461182
12.252884,-2475.336914
12.248815,-1881.967041
12.244745,-2628.609863
12.240676,-2585.680420
12.236607,-2693.114014
12.232537,-2309.326416
12.228468,-2264.012939
12.224399,-2559.580566
12.220329,-2307.190674
12.216260,-2494.701904
12.212191,-2856.178467
12.208120,-2636.632813
12.204052,-2486.066162
12.199982,-2370.631348
12.195913,-2603.324707
12.191843,-2881.878906
12.187774,-2939.669678
12.183704,-2388.108154
12.179635,-2391.077148
12.175566,-2656.584473
12.171496,-2599.424072
12.167427,-2569.317139
12.163358,-2392.764893
12.159288,-2384.107910
12.155219,-2151.092285
12.151150,-2978.403564
12.147080,-2391.781982
12.143011,-2544.972900
12.138942,-2540.680176
12.134872,-2835.619385
12.130803,-2483.648193
12.126734,-2828.208740
12.122663,-2562.221924
12.118595,-2578.277100
12.114525,-2578.052490
12.110456,-2309.979248
12.106386,-2403.955322
12.102317,-2836.922852
12.098248,-2796.488281
12.094178,-2592.306641
12.090109,-2454.274414
12.086040,-2476.509033
12.081970,-2691.224854
12.077901,-2241.774658
12.073832,-2519.675537
12.069762,-2205.964600
12.065693,-2663.640869
12.061624,-2209.053467
12.057554,-2392.185547
12.053485,-2730.866455
12.049416,-2597.085205
12.045345,-2622.714111
12.041277,-2444.983154
12.037207,-2398.380859
12.033138,-2886.470459
12.029068,-2816.392334
12.024999,-2547.460938
12.020929,-2873.395752
12.016860,-2538.341797
12.012791,-2037.333862
12.008721,-2346.384277
12.004652,-2756.075439
12.000583,-2255.141602
11.996513,-2383.678955
11.992444,-2439.744141
11.988375,-2401.786377
11.984305,-2423.432617
11.980236,-2515.662842
11.976167,-2418.660400
