"Latest: Wavelength (nm)","Latest: Intensity (rel)"
397.418694957,0.00133197115385
397.631281704,0.000818990384615
397.843857603,0.00113485576923
398.056422653,0.000648798076923
398.26897685,0.000620432692308
398.481520191,0.000938221153846
398.694052674,0.00046875
398.906574296,0.000915865384615
399.119085054,0.000963221153846
399.331584945,0.000349038461538
399.544073967,0.000672115384615
399.756552117,0.000778846153846
399.969019392,0.000685096153846
400.181475789,0.000716346153846
400.393921306,0.00135576923077
400.60635594,0.00108197115385
400.818779688,0.00137572115385
401.031192547,0.000740144230769
401.243594514,0.00121274038462
401.455985588,0.00104086538462
401.668365765,0.000977644230769
401.880735042,0.000928846153846
402.093093416,0.00125384615385
402.305440886,0.00153822115385
402.517777447,0.00124134615385
402.730103098,0.00124903846154
402.942417836,0.00112836538462
403.154721657,0.00167259615385
403.367014559,0.00198509615385
403.579296539,0.00191322115385
403.791567595,0.00149134615385
404.003827724,0.00109134615385
404.216076923,0.00108701923077
404.428315189,0.00150384615385
404.64054252,0.00100072115385
404.852758912,0.00110384615385
405.064964364,0.0009125
405.277158871,0.00101009615385
405.489342433,0.00122884615385
405.701515044,0.00148509615385
405.913676704,0.00190072115385
406.12582741,0.00349134615385
406.337967157,0.0104788461538
406.550095945,0.0520382211538
406.762213769,0.121100721154
406.974320627,0.163197596154
407.186416517,0.214856971154
407.398501436,0.212216346154
407.610575381,0.164616346154
407.822638349,0.0973850961538
408.034690337,0.0599788461538
408.246731343,0.0207725961538
408.458761364,0.00445072115385
408.670780397,0.00131274038462
408.88278844,0.00123822115385
409.094785489,0.00126009615385
409.306771542,0.00104399038462
409.518746597,0.00197211538462
409.73071065,0.00894447115385
409.942663698,0.0178975961538
410.154605739,0.0229507211538
410.366536771,0.0287413461538
410.57845679,0.0276350961538
410.790365793,0.0188725961538
411.002263779,0.0111350961538
411.214150743,0.00565072115385
411.426026684,0.00226634615385
411.637891599,0.000710096153846
411.849745484,0.00105264423077
412.061588338,0.000531971153846
412.273420157,0.00144951923077
412.485240938,0.00101009615385
412.697050679,0.00118197115385
412.908849378,0.00116947115385
413.120637031,0.00168197115385
413.332413635,0.00107884615385
413.544179188,0.000918990384615
413.755933687,0.00109134615385
413.96767713,0.000812019230769
414.179409513,0.000678125
414.391130834,0.00100625
414.60284109,0.000581730769231
414.814540278,0.0011375
415.026228396,0.00100264423077
415.237905441,0.00111009615385
415.44957141,0.000608894230769
415.6612263,0.000659615384615
415.872870108,0.00100024038462
416.084502833,0.000735096153846
416.29612447,0.000997115384615
416.507735018,0.00130961538462
416.719334473,0.000887259615385
416.930922833,0.00101634615385
417.142500095,0.00144134615385
417.354066256,0.00112259615385
417.565621313,0.00159951923077
417.777165265,0.00177259615385
417.988698107,0.00425336538462
418.200219838,0.00618509615385
418.411730454,0.00797259615385
418.623229953,0.00778197115385
418.834718331,0.00576322115385
419.046195587,0.00359447115385
419.257661718,0.00230889423077
419.46911672,0.00114447115385
419.680560591,0.00162259615385
419.891993328,0.000951923076923
420.103414929,0.000952163461538
420.314825391,0.00146009615385
420.52622471,0.00150384615385
420.737612885,0.00150072115385
420.948989912,0.00131778846154
421.160355788,0.00183197115385
421.371710512,0.00257884615385
421.58305408,0.00296009615385
