"Latest: Wavelength (nm)","Latest: Intensity (rel)"
485.742303973,0.000742307692308
485.947711035,0.000249759615385
486.153105626,0.000425480769231
486.358487743,0.000200961538462
486.563857385,0.000693028846154
486.76921455,0.000366586538462
486.974559234,0.000364182692308
487.179891437,0.000423076923077
487.385211155,0.000852163461538
487.590518387,0.000361298076923
487.795813131,0.000752644230769
488.001095384,0.000339423076923
488.206365144,0.00108028846154
488.411622409,0.00406466346154
488.616867177,0.00941153846154
488.822099446,0.0158396634615
489.027319214,0.0200021634615
489.232526478,0.0210177884615
489.437721236,0.0187552884615
489.642903486,0.0139615384615
489.848073226,0.00846466346154
490.053230454,0.00581466346154
490.258375167,0.00433966346154
490.463507364,0.00329278846154
490.668627042,0.00252091346154
490.873734199,0.00184591346154
491.078828833,0.00112379807692
491.283910942,0.00106466346154
491.488980524,0.0008375
491.694037576,0.000718269230769
491.899082096,0.000427163461538
492.104114083,0.000811538461538
492.309133533,0.000527403846154
492.514140445,0.000530528846154
492.719134817,0.000600961538462
492.924116646,0.000542067307692
493.129085931,0.000595913461538
493.334042669,0.000492548076923
493.538986857,0.000666586538462
493.743918495,0.000783413461538
493.948837579,0.00104278846154
494.153744108,0.00139591346154
494.358638079,0.00235216346154
494.563519491,0.00302716346154
494.76838834,0.00283028846154
494.973244625,0.00238966346154
495.178088344,0.00164903846154
495.382919494,0.00169903846154
495.587738074,0.000949038461538
495.792544081,0.0009125
495.997337513,0.000825961538462
496.202118368,0.000945913461538
496.406886644,0.001109375
496.611642338,0.000692788461538
496.816385449,0.000527884615385
497.021115973,0.000653125
497.22583391,0.000655288461538
497.430539257,0.000640865384615
497.635232012,0.000339182692308
497.839912172,0.000543269230769
498.044579735,0.000891586538462
498.2492347,0.000591586538462
498.453877064,0.000552884615385
498.658506825,0.000225721153846
498.863123981,0.000403846153846
499.067728529,0.000213221153846
499.272320467,0.000607451923077
499.476899794,0.000342548076923
499.681466508,0.000554567307692
499.886020605,0.000521394230769
500.090562083,0.000466586538462
500.295090942,0.000422836538462
500.499607178,0.000369711538462
500.704110789,0.000911057692308
500.908601774,0.000761538461538
501.113080129,0.000408653846154
501.317545853,0.000265865384615
501.521998944,0.000743028846154
501.7264394,0.000646153846154
501.930867217,0.000355769230769
502.135282395,0.000339903846154
502.339684931,0.000355769230769
502.544074823,0.00051875
502.748452069,0.000288461538462
502.952816666,0.000373076923077
503.157168612,0.000480769230769
503.361507906,0.000520913461538
503.565834544,0.000414663461538
503.770148526,0.000617067307692
503.974449848,0.000250721153846
504.178738509,0.000400480769231
504.383014506,0.000395192307692
504.587277837,0.000391826923077
504.791528501,0.000371153846154
504.995766494,0.000436298076923
505.199991815,0.000216105769231
505.404204462,0.000595673076923
505.608404432,0.000227403846154
505.812591723,0.000513942307692
506.016766334,0.000398798076923
506.220928261,0.000187980769231
506.425077503,0.000449278846154
506.629214058,0.000533173076923
506.833337923,0.000525480769231
507.037449097,0.000708894230769
507.241547577,0.000534375
507.44563336,0.000634375
